,scene,obj,class,attribute,vel_x,vel_y,vel_z,omega_z,acc_x,acc_y,acc_z,dp_x,dp_y,dp_z
1895,NuScenes-v1.0-mini-scene-0061-megvii,e3b2,human.pedestrian.adult,pedestrian.moving,1.0397251511185839,-0.039805957415977686,-0.20912833317615895,0.0001541402836267025,3.4141017326937653,-0.543134408134912,-4.63660963556508,0,0,0
1896,NuScenes-v1.0-mini-scene-0061-megvii,e3b2,human.pedestrian.adult,pedestrian.moving,1.448247062110968,-0.03763611589324861,0.7732886646912726,-0.011261231899730273,-1.7795495572565245,0.551816241559012,8.56739473629538,0,0,0
1897,NuScenes-v1.0-mini-scene-0061-megvii,e3b2,human.pedestrian.adult,pedestrian.moving,1.039991160794783,-0.026602118567602084,-0.20516269452977484,0.00015423939558845134,0.14616378254233905,-0.5076704638449816,-12.48206817089604,0,0,0
1898,NuScenes-v1.0-mini-scene-0061-megvii,e3b2,human.pedestrian.adult,pedestrian.moving,1.2210188408139602,-0.015661074693328038,0.2669579783637889,-0.01110156707000165,0.5118748567869696,0.547441341000933,14.19823469944685,0,0,0
1899,NuScenes-v1.0-mini-scene-0061-megvii,e3b2,human.pedestrian.adult,pedestrian.moving,1.260697641621178,-0.011883321618417729,-0.20308395062461135,-1.9444102274945863e-06,-0.35347205532337544,-0.5323600719572715,-16.074701650120687,0,0,0
1900,NuScenes-v1.0-mini-scene-0061-megvii,e3b2,human.pedestrian.adult,pedestrian.moving,1.2221326601278315,-0.005499083155582904,0.27102903475889994,-0.011103413881427215,0.19933670754674448,0.5578764025155466,17.969622043123135,0,0,0
1901,NuScenes-v1.0-mini-scene-0061-megvii,e3b2,human.pedestrian.adult,pedestrian.moving,1.2612979238959388,0.005862439455390508,0.595209287287605,0.0,-0.0429936090721179,-0.5125225486794958,-16.67553283579098,0,0,0
1902,NuScenes-v1.0-mini-scene-0061-megvii,e3b2,human.pedestrian.adult,pedestrian.moving,1.2606207653083736,-0.03382523450390606,-0.5952092872876047,0.0,0.04028712349242394,0.3538977904102675,11.917635992936074,0,0,0
1903,NuScenes-v1.0-mini-scene-0061-megvii,e3b2,human.pedestrian.adult,pedestrian.moving,1.2631218141084137,0.0040457503674056,0.5952092872876047,0.0,-0.030269366847449217,-0.20220850296404333,-7.149506884235417,0,0,0
1904,NuScenes-v1.0-mini-scene-0061-megvii,e3b2,human.pedestrian.adult,pedestrian.moving,1.2588907054409344,-0.03022579696453225,-0.5952092872876051,0.0,0.013321811795698153,0.06493504090883112,2.381327687538204,0,0,0
1905,NuScenes-v1.0-mini-scene-0061-megvii,e3b2,human.pedestrian.adult,pedestrian.moving,1.2655502392344498,0.0022350353867623633,0.5952092872876052,0.0,0.013321811795698153,0.06493504090883112,2.381327687538204,0,0,0
1906,NuScenes-v1.0-mini-scene-0061-megvii,daf0,movable_object.barrier,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500047619047619
1907,NuScenes-v1.0-mini-scene-0061-megvii,daf0,movable_object.barrier,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400047619047619
1908,NuScenes-v1.0-mini-scene-0061-megvii,daf0,movable_object.barrier,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300047619047619
1909,NuScenes-v1.0-mini-scene-0061-megvii,daf0,movable_object.barrier,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20004761904761903
1910,NuScenes-v1.0-mini-scene-0061-megvii,daf0,movable_object.barrier,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18704761904761902
1911,NuScenes-v1.0-mini-scene-0061-megvii,daf0,movable_object.barrier,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175047619047619
1912,NuScenes-v1.0-mini-scene-0061-megvii,daf0,movable_object.barrier,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162047619047619
1913,NuScenes-v1.0-mini-scene-0061-megvii,daf0,movable_object.barrier,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15004761904761899
1914,NuScenes-v1.0-mini-scene-0061-megvii,daf0,movable_object.barrier,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15004761904761899
1915,NuScenes-v1.0-mini-scene-0061-megvii,daf0,movable_object.barrier,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05004761904761901
1916,NuScenes-v1.0-mini-scene-0061-megvii,daf0,movable_object.barrier,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04995238095238097
1917,NuScenes-v1.0-mini-scene-0061-megvii,daf0,movable_object.barrier,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14995238095238106
1918,NuScenes-v1.0-mini-scene-0061-megvii,daf0,movable_object.barrier,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24995238095238093
1919,NuScenes-v1.0-mini-scene-0061-megvii,daf0,movable_object.barrier,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.349952380952381
1920,NuScenes-v1.0-mini-scene-0061-megvii,daf0,movable_object.barrier,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29995238095238097
1921,NuScenes-v1.0-mini-scene-0061-megvii,daf0,movable_object.barrier,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28695238095238107
1922,NuScenes-v1.0-mini-scene-0061-megvii,daf0,movable_object.barrier,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27295238095238106
1923,NuScenes-v1.0-mini-scene-0061-megvii,daf0,movable_object.barrier,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25995238095238093
1924,NuScenes-v1.0-mini-scene-0061-megvii,daf0,movable_object.barrier,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.204952380952381
1925,NuScenes-v1.0-mini-scene-0061-megvii,daf0,movable_object.barrier,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14995238095238106
1926,NuScenes-v1.0-mini-scene-0061-megvii,daf0,movable_object.barrier,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.761904761896307e-05
1927,NuScenes-v1.0-mini-scene-0061-megvii,7367,movable_object.barrier,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02028571428570558,-0.05128571428554096,0.07828571428571429
1928,NuScenes-v1.0-mini-scene-0061-megvii,7367,movable_object.barrier,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015285714285710128,-0.038285714285621,0.0952857142857143
1929,NuScenes-v1.0-mini-scene-0061-megvii,7367,movable_object.barrier,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004714285714271682,0.01271428571430988,0.045285714285714374
1930,NuScenes-v1.0-mini-scene-0061-megvii,7367,movable_object.barrier,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003714285714295329,0.009714285714380821,-0.004714285714285671
1931,NuScenes-v1.0-mini-scene-0061-megvii,7367,movable_object.barrier,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002714285714318976,0.005714285714248035,-0.054714285714285715
1932,NuScenes-v1.0-mini-scene-0061-megvii,7367,movable_object.barrier,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008714285714290781,0.022714285714300786,-0.07171428571428562
1933,NuScenes-v1.0-mini-scene-0061-megvii,7367,movable_object.barrier,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015714285714295784,0.03871428571437718,-0.08771428571428563
1934,NuScenes-v1.0-mini-scene-0061-megvii,c6b0,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03459374999999909,0.08590625000010732,0.41634374999999996
1935,NuScenes-v1.0-mini-scene-0061-megvii,c6b0,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03459374999999909,0.08590625000010732,0.37634375
1936,NuScenes-v1.0-mini-scene-0061-megvii,c6b0,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03459374999999909,0.08590625000010732,0.33634374999999994
1937,NuScenes-v1.0-mini-scene-0061-megvii,c6b0,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03459374999999909,0.08590625000010732,0.29634375
1938,NuScenes-v1.0-mini-scene-0061-megvii,c6b0,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03459374999999909,0.08590625000010732,0.25634375
1939,NuScenes-v1.0-mini-scene-0061-megvii,c6b0,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03459374999999909,0.08590625000010732,0.21634374999999995
1940,NuScenes-v1.0-mini-scene-0061-megvii,c6b0,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03459374999999909,0.08590625000010732,0.19934374999999993
1941,NuScenes-v1.0-mini-scene-0061-megvii,c6b0,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03459374999999909,0.08590625000010732,0.18334374999999992
1942,NuScenes-v1.0-mini-scene-0061-megvii,c6b0,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03459374999999909,0.08590625000010732,0.16634375
1943,NuScenes-v1.0-mini-scene-0061-megvii,c6b0,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03459374999999909,0.08590625000010732,0.09134374999999995
1944,NuScenes-v1.0-mini-scene-0061-megvii,c6b0,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03459374999999909,0.08590625000010732,0.11634374999999997
1945,NuScenes-v1.0-mini-scene-0061-megvii,c6b0,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03459374999999909,0.08590625000010732,0.11634374999999997
1946,NuScenes-v1.0-mini-scene-0061-megvii,c6b0,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03459374999999909,0.08590625000010732,0.11634374999999997
1947,NuScenes-v1.0-mini-scene-0061-megvii,c6b0,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03459374999999909,0.08590625000010732,0.04134375000000001
1948,NuScenes-v1.0-mini-scene-0061-megvii,c6b0,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03459374999999909,0.08590625000010732,-0.033656250000000054
1949,NuScenes-v1.0-mini-scene-0061-megvii,c6b0,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015593749999993634,0.04290624999998727,-0.10865625000000001
1950,NuScenes-v1.0-mini-scene-0061-megvii,c6b0,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034062500000118234,-9.374999990541255e-05,-0.18365625000000008
1951,NuScenes-v1.0-mini-scene-0061-megvii,c6b0,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007406249999974079,-0.012093750000076398,-0.12265625000000002
1952,NuScenes-v1.0-mini-scene-0061-megvii,c6b0,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012406249999969532,-0.02409375000002001,-0.06065625000000008
1953,NuScenes-v1.0-mini-scene-0061-megvii,c6b0,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01640624999998863,-0.03609374999996362,0.000343749999999976
1954,NuScenes-v1.0-mini-scene-0061-megvii,c6b0,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02040625000000773,-0.04809374999990723,0.06234374999999992
1955,NuScenes-v1.0-mini-scene-0061-megvii,c6b0,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025406250000003183,-0.06009375000007822,0.0053437499999999805
1956,NuScenes-v1.0-mini-scene-0061-megvii,c6b0,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02940624999996544,-0.07309374999999818,-0.05065625000000007
1957,NuScenes-v1.0-mini-scene-0061-megvii,c6b0,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034406250000017735,-0.08509374999994179,-0.10765625000000001
1958,NuScenes-v1.0-mini-scene-0061-megvii,c6b0,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03840624999997999,-0.09709375000011278,-0.16365625000000006
1959,NuScenes-v1.0-mini-scene-0061-megvii,c6b0,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04240624999999909,-0.10909375000005639,-0.22065625
1960,NuScenes-v1.0-mini-scene-0061-megvii,c6b0,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04740624999999454,-0.12109375,-0.27665625000000005
1961,NuScenes-v1.0-mini-scene-0061-megvii,c6b0,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05140625000001364,-0.1330937499999436,-0.33365625
1962,NuScenes-v1.0-mini-scene-0061-megvii,c6b0,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05140625000001364,-0.1330937499999436,-0.33365625
1963,NuScenes-v1.0-mini-scene-0061-megvii,c6b0,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05140625000001364,-0.1330937499999436,-0.33365625
1964,NuScenes-v1.0-mini-scene-0061-megvii,c6b0,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05140625000001364,-0.1330937499999436,-0.33365625
1965,NuScenes-v1.0-mini-scene-0061-megvii,c6b0,movable_object.trafficcone,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05140625000001364,-0.1330937499999436,-0.33365625
1966,NuScenes-v1.0-mini-scene-0061-megvii,fbbe,human.pedestrian.adult,pedestrian.moving,3.0527304841884133,0.5433332825490973,-0.248432093631708,0.03757942777238288,-81.44469350267279,-16.156519776931212,11.13362648437286,0,0,0
1967,NuScenes-v1.0-mini-scene-0061-megvii,fbbe,human.pedestrian.adult,pedestrian.moving,-1.8631082844433005,-0.6198315239343628,0.41113956579810157,-0.029845009795844923,59.82729621560205,11.04150341542216,-8.233160608199427,0,0,0
1968,NuScenes-v1.0-mini-scene-0061-megvii,fbbe,human.pedestrian.adult,pedestrian.moving,2.955449154899416,0.5225959350913401,-0.25782843761859914,0.03749015413936441,-40.386809972881906,-6.432375978409725,5.534206941888809,0,0,0
1969,NuScenes-v1.0-mini-scene-0061-megvii,fbbe,human.pedestrian.adult,pedestrian.moving,-1.9747821198629723,-0.5893380966158493,0.392328426568382,-0.029963827352055716,22.46475451408688,2.3903458438825713,-3.170799075705713,0,0,0
1970,NuScenes-v1.0-mini-scene-0061-megvii,fbbe,human.pedestrian.adult,pedestrian.moving,3.0618624007276987,0.4846966429502403,-0.2401220883441754,0.037601121612143906,-2.2908276873468614,1.9116250728264796,0.6375628393148086,0,0,0
1971,NuScenes-v1.0-mini-scene-0061-megvii,fbbe,human.pedestrian.adult,pedestrian.moving,-0.9882640499103026,-0.21571119593076887,0.5401929153797844,0.13039248331111075,-13.913502894543043,-4.713917865829791,2.4844340742284365,0,0,0
1972,NuScenes-v1.0-mini-scene-0061-megvii,fbbe,human.pedestrian.adult,pedestrian.moving,3.3425775808249236,0.09230161046994141,-0.20654000698688224,0.04001597205889862,33.18014163966129,6.0841761148678835,-5.806428892100032,0,0,0
1973,NuScenes-v1.0-mini-scene-0061-megvii,fbbe,human.pedestrian.adult,pedestrian.moving,-0.46882398239731815,-0.17753319645484628,0.1064038278339439,-0.08583976570745566,-48.44650923000584,-7.1649851775846525,7.0599088884370715,0,0,0
1974,NuScenes-v1.0-mini-scene-0061-megvii,fbbe,human.pedestrian.adult,pedestrian.moving,1.6506009479743355,0.2684142574102338,0.19368145488686087,0.13165651862388117,56.92661895582051,8.949282081207661,-6.7106991365787305,0,0,0
1975,NuScenes-v1.0-mini-scene-0061-megvii,fbbe,human.pedestrian.adult,pedestrian.moving,0.8987985726973442,-0.07173344080253119,0.10638507864914112,-0.08584017454429471,-59.9344953912005,-10.310174623780389,6.361436189806634,0,0,0
1976,NuScenes-v1.0-mini-scene-0061-megvii,fbbe,human.pedestrian.adult,pedestrian.moving,1.4273790146408896,0.04374846712767328,0.16624117355974716,0.07078759899197618,61.85589412290699,10.729953287206303,-6.1438582854421275,0,0,0
1977,NuScenes-v1.0-mini-scene-0061-megvii,fbbe,human.pedestrian.adult,pedestrian.moving,1.34068196476548,0.060285942215583255,-0.1662411735597472,-0.2539955384157446,-62.20199973344741,-10.663933590799983,4.816546619023546,0,0,0
1978,NuScenes-v1.0-mini-scene-0061-megvii,fbbe,human.pedestrian.adult,pedestrian.moving,1.114222245675514,0.02341691612289897,0.16624117355974757,0.19291606781164372,61.29689240011828,10.516576586104883,-3.4876912632470787,0,0,0
1979,NuScenes-v1.0-mini-scene-0061-megvii,fbbe,human.pedestrian.adult,pedestrian.moving,1.331073135558952,0.06947606892470427,-0.16624117355974738,-0.2539848441594925,-60.43124930801265,-10.332713898372536,2.160461076708485,0,0,0
1980,NuScenes-v1.0-mini-scene-0061-megvii,fbbe,human.pedestrian.adult,pedestrian.moving,1.1454508500709577,-0.09351348875499935,0.16624117355974746,0.17763534985977003,59.68934918569476,9.681272868750408,-0.8315867265839283,0,0,0
1981,NuScenes-v1.0-mini-scene-0061-megvii,fbbe,human.pedestrian.adult,pedestrian.moving,1.3394224876143341,0.07843586351593854,-0.16624117355974755,-0.16236076550078238,-58.912410862497865,-8.992543098150309,-0.5001454819758107,0,0,0
1982,NuScenes-v1.0-mini-scene-0061-megvii,fbbe,human.pedestrian.adult,pedestrian.moving,1.0914289912239237,-0.14304351611965965,0.29441603369141,0.16627733146117496,57.919081746454026,8.105415332311551,2.3452915166026695,0,0,0
1983,NuScenes-v1.0-mini-scene-0061-megvii,fbbe,human.pedestrian.adult,pedestrian.moving,1.342345239740931,0.07084039343685408,-0.1623888369269392,-0.16236141341928256,-56.91520996117046,-7.249703422863915,-4.172887472241977,0,0,0
1984,NuScenes-v1.0-mini-scene-0061-megvii,fbbe,human.pedestrian.adult,pedestrian.moving,1.3593641214448802,-0.15895395853741678,-0.024465908432075422,0.16633366302652863,56.99092564705347,6.2273661580283886,4.786495893267628,0,0,0
1985,NuScenes-v1.0-mini-scene-0061-megvii,fbbe,human.pedestrian.adult,pedestrian.moving,1.0863664540020512,0.10115356276858284,0.056472944280467216,0.00048477509230515636,-58.08315641309971,-5.1867073131687125,-4.462669298230373,0,0,0
1986,NuScenes-v1.0-mini-scene-0061-megvii,fbbe,human.pedestrian.adult,pedestrian.moving,1.1290560890639607,0.0558769094357339,-0.03102658140010094,2.9846894221030595e-05,58.238341548101964,5.022117863066393,4.144591486469273,0,0,0
1987,NuScenes-v1.0-mini-scene-0061-megvii,fbbe,human.pedestrian.adult,pedestrian.moving,1.3080828012673213,0.11230752109135962,0.06299799672729806,0.0004921934612500678,-57.52287437678744,-4.7965970477651725,-3.768829131684831,0,0,0
1988,NuScenes-v1.0-mini-scene-0061-megvii,fbbe,human.pedestrian.adult,pedestrian.moving,0.7224451074787521,0.029458742860856767,-0.03630396971141973,1.508797412874685e-05,55.568745824348824,4.520151107225475,3.4374829598292047,0,0,0
1989,NuScenes-v1.0-mini-scene-0061-megvii,fbbe,human.pedestrian.adult,pedestrian.moving,1.7160903804567322,0.14104978403781543,0.06431096761471988,0.0005070377035023554,-51.59317138478908,-4.073675384901169,-3.034922625724369,0,0,0
1990,NuScenes-v1.0-mini-scene-0061-megvii,fbbe,human.pedestrian.adult,pedestrian.moving,0.7212315996880226,0.025132395237803428,-0.03233877546006882,1.5004465819146162e-05,47.61719437160425,3.610408756303752,2.648659606063774,0,0,0
1991,NuScenes-v1.0-mini-scene-0061-megvii,fbbe,human.pedestrian.adult,pedestrian.moving,2.323114983336342,0.1843053188326237,0.07235777690616853,0.0005220482510628344,-39.60397269076619,-2.8141660738636323,-2.1249281709955166,0,0,0
1992,NuScenes-v1.0-mini-scene-0061-megvii,fbbe,human.pedestrian.adult,pedestrian.moving,0.11442841442803112,-0.019387268889369504,-0.04438054927915844,-1.9205508294817264e-09,30.77641170575633,2.0000583749160548,1.6583546389265005,0,0,0
1993,NuScenes-v1.0-mini-scene-0061-megvii,fbbe,human.pedestrian.adult,pedestrian.moving,2.3204959027331156,0.18530092313805926,0.07638702031402814,0.0005221240416100059,-21.950357310080815,-1.1811400387528401,-1.1751866741595103,0,0,0
1994,NuScenes-v1.0-mini-scene-0061-megvii,fbbe,human.pedestrian.adult,pedestrian.moving,0.11819097391858761,-0.017957120641691814,-0.044379724950037294,0.0,13.139129267813404,0.36792250845715735,0.6920095634326632,0,0,0
1995,NuScenes-v1.0-mini-scene-0061-megvii,fbbe,human.pedestrian.adult,pedestrian.moving,2.3100362358700197,0.04340228176932622,0.07235549971172914,0.0,-4.379333644836837,-0.12269724826248776,-0.22547265601935765,0,0,0
1996,NuScenes-v1.0-mini-scene-0061-megvii,fbbe,human.pedestrian.adult,pedestrian.moving,0.12105644079590003,-0.017927093688155173,-0.04034545627730913,0.0,-4.379333644836837,-0.12269724826248776,-0.22547265601935765,0,0,0
1997,NuScenes-v1.0-mini-scene-0061-megvii,c0c7,human.pedestrian.adult,pedestrian.standing,-0.03024588374711011,0.0034276914007068176,-0.9843925861689953,0.0,0.7632228357328562,-0.12004074303626909,31.990041966057262,0,0,0
1998,NuScenes-v1.0-mini-scene-0061-megvii,c0c7,human.pedestrian.adult,pedestrian.standing,0.030245883747110444,-0.0034276914007068736,0.8524676087367851,0.0,-0.49721033368253786,0.08989420232408032,-23.912450640754923,0,0,0
1999,NuScenes-v1.0-mini-scene-0061-megvii,c0c7,human.pedestrian.adult,pedestrian.standing,-0.030245883747111946,0.0034276914007071195,-0.9735027099311289,0.0,0.25315609367960695,-0.062236137287576765,16.545567230826947,0,0,0
2000,NuScenes-v1.0-mini-scene-0061-megvii,c0c7,human.pedestrian.adult,pedestrian.standing,0.030245883747114035,-0.003427691400707455,0.8644486648367102,0.0,-0.03326036234105993,0.03731589644874452,-9.864366160650922,0,0,0
2001,NuScenes-v1.0-mini-scene-0061-megvii,c0c7,human.pedestrian.adult,pedestrian.standing,-0.030245883747117387,0.0034276914007079547,-0.9846115634347683,0.0,-0.2090351751064942,-0.009857140834832858,2.458084936934675,0,0,0
2002,NuScenes-v1.0-mini-scene-0061-megvii,c0c7,human.pedestrian.adult,pedestrian.standing,0.030245883747121442,-0.003427691400708548,0.8645832326205254,0.0,0.45105937111772154,-0.017570864323390393,4.940440553762089,0,0,0
2003,NuScenes-v1.0-mini-scene-0061-megvii,c0c7,human.pedestrian.adult,pedestrian.standing,-0.030245883747126938,0.00342769140070941,-0.717775952927649,0.0,-0.7201694265614975,0.04806844312125418,-11.979890478833724,0,0,0
2004,NuScenes-v1.0-mini-scene-0061-megvii,c0c7,human.pedestrian.adult,pedestrian.standing,0.030245883747131396,-0.0034276914007101843,0.8539611565756464,0.0,0.9624660052448167,-0.07552731673585134,18.275400429975498,0,0,0
2005,NuScenes-v1.0-mini-scene-0061-megvii,c0c7,human.pedestrian.adult,pedestrian.standing,-0.03024588374713479,0.0034276914007109567,-0.3218099218840855,0.0,-1.204501860588791,0.1029566432175021,-22.97982171656929,0,0,0
